prefCode,prefJP,prefEN,date,tests,newCases,activeCases,severeCases,recovered,deaths,rt
10,群馬県,Gumma,2021-07-08,198427,8071,36,3,7876,154,1.14
10,群馬県,Gumma,2021-07-09,199003,8076,38,3,7879,154,1.11
10,群馬県,Gumma,2021-07-10,199003,8090,51,3,7880,154,1.29
10,群馬県,Gumma,2021-07-11,199003,8093,47,3,7887,154,1.32
10,群馬県,Gumma,2021-07-12,200546,8096,50,3,7887,154,1.39
10,群馬県,Gumma,2021-07-13,201211,8105,55,3,7891,154,1.69
10,群馬県,Gumma,2021-07-14,202122,8111,60,3,7892,154,1.59
10,群馬県,Gumma,2021-07-15,202894,8118,67,3,7892,154,1.41
10,群馬県,Gumma,2021-07-16,203483,8129,71,3,7899,154,1.54
10,群馬県,Gumma,2021-07-17,203483,8139,72,0,7908,154,1.22
10,群馬県,Gumma,2021-07-18,203483,8148,74,0,7915,154,1.33
10,群馬県,Gumma,2021-07-19,205098,8159,76,0,7924,154,1.43
10,群馬県,Gumma,2021-07-20,206222,8170,81,0,7929,155,1.28
10,群馬県,Gumma,2021-07-21,207093,8205,102,0,7943,155,1.67
10,群馬県,Gumma,2021-07-22,207093,8221,114,0,7947,155,1.75
10,群馬県,Gumma,2021-07-23,207093,8248,126,0,7962,155,1.78
10,群馬県,Gumma,2021-07-24,207093,8272,145,1,7967,155,2.04
10,群馬県,Gumma,2021-07-25,207093,8304,174,1,7970,155,2.11
10,群馬県,Gumma,2021-07-26,209397,8330,186,2,7984,155,2.04
10,群馬県,Gumma,2021-07-27,210837,8382,225,2,7997,155,2.33
10,群馬県,Gumma,2021-07-28,211976,8452,279,3,8013,155,1.99
10,群馬県,Gumma,2021-07-29,212702,8555,350,3,8045,155,2.32
10,群馬県,Gumma,2021-07-30,214049,8661,433,2,8068,155,2.43
10,群馬県,Gumma,2021-07-31,214049,8797,535,3,8102,155,2.67
10,群馬県,Gumma,2021-08-01,214049,8901,615,2,8126,155,2.61
10,群馬県,Gumma,2021-08-02,216646,8941,632,4,8149,155,2.48
10,群馬県,Gumma,2021-08-03,217857,9089,739,5,8190,155,2.36
10,群馬県,Gumma,2021-08-04,219659,9293,922,4,8211,155,2.4
10,群馬県,Gumma,2021-08-05,220379,9451,1037,4,8253,155,2.02
10,群馬県,Gumma,2021-08-06,221885,9571,1098,6,8312,155,1.76
10,群馬県,Gumma,2021-08-07,221885,9753,1147,7,8445,155,1.53
10,群馬県,Gumma,2021-08-08,221885,9870,1138,10,8508,155,1.41
10,群馬県,Gumma,2021-08-09,221885,9961,1142,10,8595,155,1.44
10,群馬県,Gumma,2021-08-10,225562,10063,1149,15,8690,155,1.26
10,群馬県,Gumma,2021-08-11,226678,10236,1234,18,8777,155,1.09
10,群馬県,Gumma,2021-08-12,228312,10402,1282,19,8895,155,1.04
10,群馬県,Gumma,2021-08-13,229987,10654,1380,19,9049,155,1.13
10,群馬県,Gumma,2021-08-14,229987,10872,1491,20,9156,155,1.12
10,群馬県,Gumma,2021-08-15,229987,11049,1479,21,9345,155,1.15
10,群馬県,Gumma,2021-08-16,232574,11168,1537,21,9405,155,1.13
10,群馬県,Gumma,2021-08-17,234786,11406,1629,21,9550,156,1.26
10,群馬県,Gumma,2021-08-18,236371,11720,1822,19,9671,156,1.38
10,群馬県,Gumma,2021-08-19,283389,12037,1909,17,9900,156,1.47
10,群馬県,Gumma,2021-08-20,239512,12341,2093,18,10020,156,1.37
10,群馬県,Gumma,2021-08-21,239512,12666,2301,23,10136,157,1.4
10,群馬県,Gumma,2021-08-22,239512,12967,2301,23,10136,157,1.42
10,群馬県,Gumma,2021-08-23,243835,13118,2401,25,10486,158,1.41
10,群馬県,Gumma,2021-08-24,247150,13383,2528,22,10624,158,1.32
10,群馬県,Gumma,2021-08-25,248866,13637,2085,24,10864,158,1.2
10,群馬県,Gumma,2021-08-26,250677,13974,2591,22,11151,158,1.13
10,群馬県,Gumma,2021-08-27,252033,14212,2670,19,11310,158,1.08
10,群馬県,Gumma,2021-08-28,252033,14579,2810,21,11536,159,1.05
10,群馬県,Gumma,2021-08-29,252033,14741,2763,23,11745,159,0.95
10,群馬県,Gumma,2021-08-30,255982,14804,2444,24,12125,159,0.9
10,群馬県,Gumma,2021-08-31,258371,15000,2072,23,12692,159,0.87
10,群馬県,Gumma,2021-09-01,259397,15180,2094,25,12846,159,0.86
10,群馬県,Gumma,2021-09-02,261480,15356,2104,27,13012,159,0.79
10,群馬県,Gumma,2021-09-03,262794,15484,1883,28,13356,161,0.76
10,群馬県,Gumma,2021-09-04,262794,15589,1722,30,13621,162,0.63
10,群馬県,Gumma,2021-09-05,262794,15685,1601,31,13838,162,0.64
10,群馬県,Gumma,2021-09-06,265457,15733,1468,29,14018,163,0.65
10,群馬県,Gumma,2021-09-07,267234,15821,1365,25,14209,163,0.62
10,群馬県,Gumma,2021-09-08,268160,15938,1145,24,14545,164,0.6
10,群馬県,Gumma,2021-09-09,269863,16010,1018,26,14741,164,0.59
10,群馬県,Gumma,2021-09-10,270795,16085,937,22,14894,164,0.59
10,群馬県,Gumma,2021-09-11,270795,16141,833,23,15053,165,0.65
10,群馬県,Gumma,2021-09-12,270795,16183,792,23,15140,166,0.63
10,群馬県,Gumma,2021-09-13,273204,16191,659,21,15296,166,0.6
10,群馬県,Gumma,2021-09-14,275331,16258,619,21,15387,166,0.64
10,群馬県,Gumma,2021-09-15,276181,16302,560,20,15487,166,0.59
10,群馬県,Gumma,2021-09-16,278191,16336,509,16,15571,166,0.61
10,群馬県,Gumma,2021-09-17,279287,16374,475,16,15636,168,0.59
10,群馬県,Gumma,2021-09-18,279287,16403,383,16,15754,168,0.59
10,群馬県,Gumma,2021-09-19,279287,16440,365,16,15806,168,0.62
10,群馬県,Gumma,2021-09-20,279287,16452,348,16,15840,169,0.67
10,群馬県,Gumma,2021-09-21,281447,16486,341,17,15882,170,0.63
10,群馬県,Gumma,2021-09-22,283145,16517,308,18,15940,170,0.69
10,群馬県,Gumma,2021-09-23,283145,16557,311,17,15984,170,0.76
10,群馬県,Gumma,2021-09-24,284438,16572,284,14,16023,170,0.76
10,群馬県,Gumma,2021-09-25,284438,16595,265,15,16068,170,0.8
10,群馬県,Gumma,2021-09-26,284438,16612,251,16,16101,170,0.75
10,群馬県,Gumma,2021-09-27,286710,16621,228,14,16130,171,0.73
10,群馬県,Gumma,2021-09-28,287649,16638,207,12,16165,171,0.75
10,群馬県,Gumma,2021-09-29,289120,16652,200,10,16186,172,0.72
10,群馬県,Gumma,2021-09-30,289937,16659,180,11,16214,172,0.58
10,群馬県,Gumma,2021-10-01,289937,16670,168,10,16240,172,0.61
10,群馬県,Gumma,2021-10-02,290742,16685,147,10,16270,172,0.58
10,群馬県,Gumma,2021-10-03,290742,16690,145,9,16283,172,0.57
10,群馬県,Gumma,2021-10-04,292595,16691,127,9,16304,172,0.53
10,群馬県,Gumma,2021-10-05,293440,16705,116,9,16324,172,0.56
10,群馬県,Gumma,2021-10-06,294736,16714,108,5,16339,173,0.57
10,群馬県,Gumma,2021-10-07,295469,16724,100,5,16355,173,0.72
10,群馬県,Gumma,2021-10-08,296186,16731,90,5,16373,173,0.71
10,群馬県,Gumma,2021-10-09,296186,16744,93,5,16379,173,0.74
10,群馬県,Gumma,2021-10-10,296186,16749,91,5,16389,173,0.82
10,群馬県,Gumma,2021-10-11,297850,16757,83,4,16404,173,0.96
10,群馬県,Gumma,2021-10-12,298869,16763,73,3,16418,174,0.9
10,群馬県,Gumma,2021-10-13,299836,16780,69,3,16436,174,1.05
10,群馬県,Gumma,2021-10-14,300465,16781,61,3,16447,174,0.91
10,群馬県,Gumma,2021-10-15,301432,16786,55,3,16456,174,0.93
10,群馬県,Gumma,2021-10-16,301432,16796,54,3,16466,174,0.91
10,群馬県,Gumma,2021-10-17,301432,16800,53,3,16469,175,0.9
10,群馬県,Gumma,2021-10-18,303003,16801,44,3,16479,175,0.75
10,群馬県,Gumma,2021-10-19,304008,16809,47,2,16482,176,0.85
10,群馬県,Gumma,2021-10-20,304855,16815,49,2,16486,176,0.64
10,群馬県,Gumma,2021-10-21,305487,16819,42,2,16497,176,0.75
10,群馬県,Gumma,2021-10-22,306497,16834,43,2,16510,176,0.91
10,群馬県,Gumma,2021-10-23,306497,16836,39,2,16516,176,0.83
10,群馬県,Gumma,2021-10-24,306497,16846,48,2,16517,176,0.93
10,群馬県,Gumma,2021-10-25,307609,16849,41,2,16526,176,1.06
10,群馬県,Gumma,2021-10-26,309085,16860,40,2,16531,176,1.08
10,群馬県,Gumma,2021-10-27,309924,16877,48,0,16533,176,1.5
10,群馬県,Gumma,2021-10-28,310402,16890,52,0,16537,176,1.56
10,群馬県,Gumma,2021-10-29,311128,16908,62,0,16542,176,1.36
10,群馬県,Gumma,2021-10-30,311128,16912,59,0,16547,176,1.58
10,群馬県,Gumma,2021-10-31,311128,16916,59,0,16551,176,1.35
10,群馬県,Gumma,2021-11-01,312749,16917,59,0,16554,176,1.28
10,群馬県,Gumma,2021-11-02,313899,16924,58,0,16559,176,1.18
10,群馬県,Gumma,2021-11-03,313899,16938,64,0,16564,176,0.99
10,群馬県,Gumma,2021-11-04,315010,16941,58,0,16571,176,0.79
10,群馬県,Gumma,2021-11-05,315919,16944,56,0,16574,176,0.6
10,群馬県,Gumma,2021-11-06,315919,16946,52,0,16580,176,0.56
10,群馬県,Gumma,2021-11-07,315919,16946,48,0,16585,176,0.55
10,群馬県,Gumma,2021-11-08,317316,16947,42,0,16593,176,0.56
10,群馬県,Gumma,2021-11-09,318324,16950,38,0,16599,176,0.53
10,群馬県,Gumma,2021-11-10,319056,16953,34,0,16606,176,0.37
10,群馬県,Gumma,2021-11-11,319717,16956,32,0,16609,176,0.42
10,群馬県,Gumma,2021-11-12,320489,16960,29,0,16616,176,0.56
10,群馬県,Gumma,2021-11-13,320489,16961,26,0,16620,176,0.56
10,群馬県,Gumma,2021-11-14,320489,16963,25,0,16623,176,0.67
10,群馬県,Gumma,2021-11-15,321596,16963,24,0,16624,176,0.64
10,群馬県,Gumma,2021-11-16,323020,16970,24,0,16628,176,0.83
10,群馬県,Gumma,2021-11-17,324161,16975,22,0,16632,176,1.31
10,群馬県,Gumma,2021-11-18,324820,16982,24,0,16637,176,1.48
10,群馬県,Gumma,2021-11-19,325516,16987,27,1,16639,176,1.45
10,群馬県,Gumma,2021-11-20,325516,16990,27,1,16641,176,1.6
10,群馬県,Gumma,2021-11-21,325516,16998,27,1,16644,176,1.67
10,群馬県,Gumma,2021-11-22,326720,16998,24,1,16647,176,1.75
10,群馬県,Gumma,2021-11-23,326720,16999,24,1,16647,176,1.3
10,群馬県,Gumma,2021-11-24,327971,17000,23,1,16649,176,1.1
10,群馬県,Gumma,2021-11-25,328758,17002,23,1,16652,176,0.83
10,群馬県,Gumma,2021-11-26,329422,17004,23,1,16655,176,0.72
10,群馬県,Gumma,2021-11-27,329422,17013,28,1,16658,176,0.85
10,群馬県,Gumma,2021-11-28,329422,17014,24,1,16663,176,0.57
10,群馬県,Gumma,2021-11-29,330750,17020,27,1,16665,176,0.72
10,群馬県,Gumma,2021-11-30,331853,17035,39,1,16667,176,1.17
10,群馬県,Gumma,2021-12-01,332729,17049,52,1,16668,176,1.62
10,群馬県,Gumma,2021-12-02,333592,17058,58,2,16672,176,2.09
10,群馬県,Gumma,2021-12-03,334296,17069,57,2,16684,176,2.61
10,群馬県,Gumma,2021-12-04,334296,17075,62,2,16685,176,2.03
10,群馬県,Gumma,2021-12-05,334296,17105,85,2,16692,176,3.46
10,群馬県,Gumma,2021-12-06,336188,17106,83,2,16695,176,2.65
10,群馬県,Gumma,2021-12-07,337432,17115,82,2,16703,176,1.77
10,群馬県,Gumma,2021-12-08,338175,17125,93,3,16705,176,1.37
10,群馬県,Gumma,2021-12-09,339602,17140,97,2,16717,176,1.31
10,群馬県,Gumma,2021-12-10,340456,17154,95,2,16731,176,1.21
10,群馬県,Gumma,2021-12-11,340456,17166,102,2,16736,176,1.32
10,群馬県,Gumma,2021-12-12,340456,17179,109,2,16743,176,0.86
10,群馬県,Gumma,2021-12-13,342660,17190,112,2,16748,176,0.98
10,群馬県,Gumma,2021-12-14,343836,17206,99,2,16778,176,1.1
10,群馬県,Gumma,2021-12-15,344823,17234,119,2,16785,176,1.29
10,群馬県,Gumma,2021-12-16,345680,17248,128,2,16791,176,1.22
10,群馬県,Gumma,2021-12-17,346840,17280,169,2,16802,176,1.32
10,群馬県,Gumma,2021-12-18,346840,17314,167,2,16823,176,1.42
10,群馬県,Gumma,2021-12-19,346840,17335,183,2,16826,176,1.7
10,群馬県,Gumma,2021-12-20,348611,17346,180,2,16840,176,1.56
10,群馬県,Gumma,2021-12-21,349836,17355,178,1,16851,176,1.42
10,群馬県,Gumma,2021-12-22,350823,17381,189,1,16864,176,1.24
10,群馬県,Gumma,2021-12-23,351708,17397,186,1,16882,176,1.26
10,群馬県,Gumma,2021-12-24,352550,17412,187,1,16897,176,1.03
10,群馬県,Gumma,2021-12-25,352550,17428,185,1,16915,176,0.83
10,群馬県,Gumma,2021-12-26,352550,17442,162,1,16951,176,0.76
10,群馬県,Gumma,2021-12-27,354406,17447,139,1,16981,176,0.73
10,群馬県,Gumma,2021-12-28,355311,17467,128,1,17012,176,0.82
10,群馬県,Gumma,2021-12-29,355311,17485,117,1,17039,176,0.78
10,群馬県,Gumma,2021-12-30,355311,17514,146,2,17041,176,0.84
10,群馬県,Gumma,2021-12-31,355311,17532,133,2,17065,176,0.93
10,群馬県,Gumma,2022-01-01,355311,17546,150,2,17069,176,1.01
10,群馬県,Gumma,2022-01-02,355311,17554,143,2,17084,176,1.01
10,群馬県,Gumma,2022-01-03,355311,17565,136,2,17102,177,1.05
10,群馬県,Gumma,2022-01-04,358507,17582,130,1,17125,177,1.01
10,群馬県,Gumma,2022-01-05,360457,17607,143,1,17136,177,1.05
10,群馬県,Gumma,2022-01-06,361421,17660,194,1,17141,177,1.07
10,群馬県,Gumma,2022-01-07,362913,17746,250,1,17171,178,1.18
10,群馬県,Gumma,2022-01-08,362913,17842,321,1,17194,178,1.3
10,群馬県,Gumma,2022-01-09,362913,17936,344,0,17258,178,1.42
10,群馬県,Gumma,2022-01-10,362913,17999,463,0,17224,178,1.45
10,群馬県,Gumma,2022-01-11,365815,18089,533,0,17245,179,1.53
10,群馬県,Gumma,2022-01-12,367803,18289,705,0,17266,179,1.64
10,群馬県,Gumma,2022-01-13,370824,18516,900,0,17304,179,1.66
10,群馬県,Gumma,2022-01-14,372627,18775,1108,0,17349,181,1.57
10,群馬県,Gumma,2022-01-15,372627,19083,1339,0,17436,182,1.51
10,群馬県,Gumma,2022-01-16,372627,19316,1588,1,17446,182,1.44
10,群馬県,Gumma,2022-01-17,376351,19490,1822,1,17453,182,1.42
10,群馬県,Gumma,2022-01-18,380147,19839,1975,1,17674,182,1.42
10,群馬県,Gumma,2022-01-19,383408,20263,2292,0,17801,182,1.35
10,群馬県,Gumma,2022-01-20,385756,20771,2819,2,17886,182,1.32
10,群馬県,Gumma,2022-01-21,389546,21398,3232,3,18117,183,1.31
10,群馬県,Gumma,2022-01-22,389546,21980,3734,3,18324,183,1.27
10,群馬県,Gumma,2022-01-23,389546,22538,3844,4,18840,184,1.27
10,群馬県,Gumma,2022-01-24,396042,22892,3859,4,19270,184,1.27
10,群馬県,Gumma,2022-01-25,401102,23875,4787,2,19315,184,1.27
10,群馬県,Gumma,2022-01-26,404818,24645,5128,2,19772,185,1.26
10,群馬県,Gumma,2022-01-27,408144,25763,5836,1,20162,186,1.25
10,群馬県,Gumma,2022-01-28,410968,26755,6402,2,20603,188,1.23
10,群馬県,Gumma,2022-01-29,410968,27779,7149,2,20953,190,1.22
10,群馬県,Gumma,2022-01-30,410968,28650,7633,2,21337,190,1.2
10,群馬県,Gumma,2022-01-31,418409,29361,7631,3,22038,191,1.2
10,群馬県,Gumma,2022-02-01,423445,30533,7820,3,23017,191,1.15
10,群馬県,Gumma,2022-02-02,426820,31512,8494,3,23316,193,1.14
10,群馬県,Gumma,2022-02-03,430226,32706,8745,4,24256,195,1.1
10,群馬県,Gumma,2022-02-04,433003,33747,8886,5,25151,197,1.08
10,群馬県,Gumma,2022-02-05,433003,34919,8560,5,26645,199,1.06
10,群馬県,Gumma,2022-02-06,433003,35730,8756,6,27256,203,1.04
10,群馬県,Gumma,2022-02-07,438885,36224,7958,7,28545,204,1.02
10,群馬県,Gumma,2022-02-08,441147,37257,8348,6,29185,206,1
10,群馬県,Gumma,2022-02-09,443558,38149,7923,6,30497,207,0.99
10,群馬県,Gumma,2022-02-10,447533,38993,7381,8,31880,209,0.97
10,群馬県,Gumma,2022-02-11,447533,39941,6365,8,33836,215,0.97
10,群馬県,Gumma,2022-02-12,447533,40344,7509,8,33094,216,0.92
11,埼玉県,Saitama,2020-01-26,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-01-27,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-01-28,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-01-29,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-01-30,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-01-31,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-01,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-02,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-03,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-04,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-05,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-06,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-07,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-08,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-09,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-10,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-11,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-12,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-13,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-14,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-15,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-16,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-17,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-18,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-19,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-20,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-21,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-22,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-23,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-24,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-25,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-26,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-27,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-28,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-02-29,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-01,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-02,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-03,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-04,NA,0,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-05,NA,2,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-06,NA,5,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-07,NA,5,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-08,NA,6,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-09,NA,6,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-10,NA,11,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-11,264,13,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-12,440,19,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-13,440,21,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-14,440,28,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-15,440,28,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-16,584,28,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-17,614,33,NA,NA,NA,NA,NA
11,埼玉県,Saitama,2020-03-18,646,34,28,NA,4,0,NA
11,埼玉県,Saitama,2020-03-19,684,38,32,NA,4,0,NA
11,埼玉県,Saitama,2020-03-20,684,41,32,NA,6,0,NA
11,埼玉県,Saitama,2020-03-21,684,44,34,NA,7,0,NA
11,埼玉県,Saitama,2020-03-22,684,50,34,NA,10,1,NA
11,埼玉県,Saitama,2020-03-23,875,51,34,NA,11,1,NA
11,埼玉県,Saitama,2020-03-24,898,58,41,NA,11,1,NA
11,埼玉県,Saitama,2020-03-25,901,59,40,NA,12,1,NA
11,埼玉県,Saitama,2020-03-26,1033,66,46,NA,13,1,1.27
11,埼玉県,Saitama,2020-03-27,1104,72,51,NA,13,2,1.37
11,埼玉県,Saitama,2020-03-28,1104,78,60,NA,15,3,1.71
11,埼玉県,Saitama,2020-03-29,1105,83,65,NA,15,3,1.34
11,埼玉県,Saitama,2020-03-30,1249,84,66,NA,15,3,1.29
11,埼玉県,Saitama,2020-03-31,1293,100,80,NA,15,3,1.4
11,埼玉県,Saitama,2020-04-01,1293,102,77,NA,20,4,1.45
11,埼玉県,Saitama,2020-04-02,1476,110,88,NA,21,4,1.45
11,埼玉県,Saitama,2020-04-03,1547,134,104,NA,23,4,1.58
11,埼玉県,Saitama,2020-04-04,1547,153,126,NA,23,4,1.76
11,埼玉県,Saitama,2020-04-05,1550,177,147,NA,23,4,2.06
11,埼玉県,Saitama,2020-04-06,1647,199,168,NA,23,4,2.38
11,埼玉県,Saitama,2020-04-07,1776,211,182,NA,23,4,2.07
11,埼玉県,Saitama,2020-04-08,1839,246,215,NA,23,4,2.38
11,埼玉県,Saitama,2020-04-09,1934,278,241,NA,25,5,2.38
11,埼玉県,Saitama,2020-04-10,1973,334,295,NA,25,5,2.34
11,埼玉県,Saitama,2020-04-11,2216,356,315,NA,25,5,1.96
11,埼玉県,Saitama,2020-04-12,2216,396,355,NA,26,5,1.83
11,埼玉県,Saitama,2020-04-13,2415,424,383,NA,26,5,1.62
11,埼玉県,Saitama,2020-04-14,3056,446,399,NA,27,7,1.65
11,埼玉県,Saitama,2020-04-15,3635,495,444,NA,28,7,1.45
11,埼玉県,Saitama,2020-04-16,3836,545,494,NA,32,9,1.44
11,埼玉県,Saitama,2020-04-17,3836,582,534,NA,32,9,1.2
11,埼玉県,Saitama,2020-04-18,3836,614,569,NA,32,9,1.26
11,埼玉県,Saitama,2020-04-19,4618,649,601,NA,32,9,1.14
11,埼玉県,Saitama,2020-04-20,4732,670,621,NA,32,9,1.09
11,埼玉県,Saitama,2020-04-21,5119,680,621,NA,32,9,1.08
11,埼玉県,Saitama,2020-04-22,5432,713,670,NA,34,10,0.99
11,埼玉県,Saitama,2020-04-23,5630,751,705,NA,34,14,0.87
11,埼玉県,Saitama,2020-04-24,5889,767,718,NA,34,15,0.83
11,埼玉県,Saitama,2020-04-25,6110,785,737,NA,34,15,0.75
11,埼玉県,Saitama,2020-04-26,6256,805,754,NA,36,15,0.73
11,埼玉県,Saitama,2020-04-27,6368,822,765,NA,42,15,0.73
11,埼玉県,Saitama,2020-04-28,7007,831,771,NA,42,15,0.69
11,埼玉県,Saitama,2020-04-29,7007,841,779,NA,49,15,0.65
11,埼玉県,Saitama,2020-04-30,7818,850,785,NA,49,17,0.56
11,埼玉県,Saitama,2020-05-01,8050,862,788,NA,52,17,0.58
11,埼玉県,Saitama,2020-05-02,8778,876,809,NA,52,17,0.63
11,埼玉県,Saitama,2020-05-03,8939,883,809,NA,54,25,0.61
11,埼玉県,Saitama,2020-05-04,8939,888,814,NA,54,26,0.52
11,埼玉県,Saitama,2020-05-05,9243,891,814,NA,60,27,0.61
11,埼玉県,Saitama,2020-05-06,9324,899,820,NA,62,27,0.62
11,埼玉県,Saitama,2020-05-07,9456,926,821,NA,73,28,0.79
11,埼玉県,Saitama,2020-05-08,11394,935,391,10,514,41,0.99
11,埼玉県,Saitama,2020-05-09,11661,944,396,10,525,41,0.94
11,埼玉県,Saitama,2020-05-10,11917,949,377,11,548,42,0.97
11,埼玉県,Saitama,2020-05-11,12884,963,311,9,616,42,1.17
11,埼玉県,Saitama,2020-05-12,13327,964,285,9,642,43,0.96
11,埼玉県,Saitama,2020-05-13,14266,967,255,9,674,44,0.98
11,埼玉県,Saitama,2020-05-14,14908,971,241,8,691,45,0.83
11,埼玉県,Saitama,2020-05-15,15348,974,204,8,730,45,0.49
11,埼玉県,Saitama,2020-05-16,15430,978,196,8,742,46,0.38
11,埼玉県,Saitama,2020-05-17,15507,983,192,8,750,46,0.39
11,埼玉県,Saitama,2020-05-18,16277,985,182,8,763,46,0.39
11,埼玉県,Saitama,2020-05-19,16890,987,143,6,802,46,0.43
11,埼玉県,Saitama,2020-05-20,17335,992,138,4,812,46,0.48
11,埼玉県,Saitama,2020-05-21,17759,993,120,5,831,46,0.49
11,埼玉県,Saitama,2020-05-22,18101,995,110,6,842,46,0.67
11,埼玉県,Saitama,2020-05-23,18160,996,105,6,848,46,0.76
11,埼玉県,Saitama,2020-05-24,18197,996,101,6,852,46,0.63
11,埼玉県,Saitama,2020-05-25,18686,997,87,5,865,47,0.49
11,埼玉県,Saitama,2020-05-26,19092,998,83,6,870,47,0.55
11,埼玉県,Saitama,2020-05-27,19289,998,78,6,875,47,0.29
11,埼玉県,Saitama,2020-05-28,20156,1001,73,6,882,47,0.37
11,埼玉県,Saitama,2020-05-29,20623,1002,68,6,888,48,0.44
11,埼玉県,Saitama,2020-05-30,20686,1005,65,5,890,48,0.39
11,埼玉県,Saitama,2020-05-31,20735,1006,67,5,888,48,0.49
11,埼玉県,Saitama,2020-06-01,20933,1006,59,5,896,48,0.61
11,埼玉県,Saitama,2020-06-02,21810,1006,50,4,905,48,0.46
11,埼玉県,Saitama,2020-06-03,22228,1008,47,4,909,49,1.17
11,埼玉県,Saitama,2020-06-04,22634,1009,43,4,912,50,0.69
11,埼玉県,Saitama,2020-06-05,23184,1010,37,4,918,51,0.46
11,埼玉県,Saitama,2020-06-06,23212,1011,36,4,920,51,1
11,埼玉県,Saitama,2020-06-07,23291,1011,36,4,920,51,1
11,埼玉県,Saitama,2020-06-08,23877,1012,36,4,920,51,1
11,埼玉県,Saitama,2020-06-09,24572,1013,29,5,928,51,1.44
11,埼玉県,Saitama,2020-06-10,25132,1019,34,5,929,51,1.52
11,埼玉県,Saitama,2020-06-11,25662,1022,30,4,936,51,2.69
11,埼玉県,Saitama,2020-06-12,26579,1024,27,4,941,51,3.81
11,埼玉県,Saitama,2020-06-13,26614,1024,25,4,943,51,2.19
11,埼玉県,Saitama,2020-06-14,26670,1026,27,4,943,51,2.45
11,埼玉県,Saitama,2020-06-15,27215,1026,22,4,947,52,2.45
11,埼玉県,Saitama,2020-06-16,28059,1027,20,4,950,52,2.09
11,埼玉県,Saitama,2020-06-17,28344,1028,20,3,951,52,1
